,NC_008618.1,NZ_AP012324.1,NZ_AP012325.1,NZ_AP012327.1,NZ_AP012330.1,NZ_CP016019.1,NZ_CP018757.1,NZ_CP022412.2,NZ_DS499579.1,NZ_DS999574.1,NZ_FUKO01000002.1,NZ_GG697149.2,NZ_GG697151.2,NZ_GL622641.1,NZ_GL622659.1,NZ_GL945334.1,NZ_GL945340.1,NZ_GL945347.1,NZ_JAGQ01000004.1,NZ_JGZC01000005.1,NZ_JGZC01000015.1,NZ_JHWQ01000002.1,NZ_LZSD01000116.1,NZ_LZST01000178.1,NZ_LZSZ01000039.1,NZ_LZSZ01000101.1,NZ_LZTA01000024.1,NZ_LZTD01000143.1,NZ_NJNP01000001.1,NZ_NJNP01000002.1,NZ_NJNP01000006.1,NZ_NJNQ01000001.1,NZ_NJNQ01000008.1
NC_008618.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_AP012324.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_AP012325.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_AP012327.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_AP012330.1,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,
NZ_CP016019.1,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,
NZ_CP018757.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
NZ_CP022412.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_DS499579.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_DS999574.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
NZ_FUKO01000002.1,1.0,1.0,1.0,1.0,6.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0
NZ_GG697149.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GG697151.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GL622641.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GL622659.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GL945334.1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GL945340.1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
NZ_GL945347.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_JAGQ01000004.1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
NZ_JGZC01000005.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_JGZC01000015.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_JHWQ01000002.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_LZSD01000116.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZST01000178.1,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZSZ01000039.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZSZ01000101.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_LZTA01000024.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZTD01000143.1,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_NJNP01000001.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_NJNP01000002.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_NJNP01000006.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_NJNQ01000001.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_NJNQ01000008.1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
